"","SuscInf","Attendence","Ratio"
"1","1. Equal","Primary","1.5 (1.4 - 1.6)"
"2","1. Equal","Secondary","1.6 (1.5 - 1.7)"
"3","1. Equal","Both","2.2 (2.1 - 2.3)"
"4","2. Davies et al","Primary","1.2 (1.2 - 1.3)"
"5","2. Davies et al","Secondary","1.3 (1.2 - 1.3)"
"6","2. Davies et al","Both","1.5 (1.4 - 1.6)"
"7","3. ONS","Primary","1.3 (1.2 - 1.3)"
"8","3. ONS","Secondary","1.3 (1.3 - 1.4)"
"9","3. ONS","Both","1.6 (1.5 - 1.7)"
"10","4. Viner et al","Primary","1.3 (1.3 - 1.4)"
"11","4. Viner et al","Secondary","1.4 (1.3 - 1.4)"
"12","4. Viner et al","Both","1.8 (1.7 - 1.9)"
"13","5. CoMix fit","Primary","1.2 (1.1 - 1.2)"
"14","5. CoMix fit","Secondary","1.2 (1.2 - 1.3)"
"15","5. CoMix fit","Both","1.4 (1.3 - 1.4)"
